unique_id,ds,y
synthetic_001,2021-01-01,0.0
synthetic_001,2021-01-02,0.1266747333852277
synthetic_001,2021-01-03,0.2514039592545229
synthetic_001,2021-01-04,0.3722725290860476
synthetic_001,2021-01-05,0.487425538604203
synthetic_001,2021-01-06,0.5950972729404622
synthetic_001,2021-01-07,0.6936387600233341
synthetic_001,2021-01-08,0.7815435022360271
synthetic_001,2021-01-09,0.8574709848078965
synthetic_001,2021-01-10,0.9202675940990952
synthetic_001,2021-01-11,0.9689846193555862
synthetic_001,2021-01-12,1.0028930570231556
synthetic_001,2021-01-13,1.0214949866040544
synthetic_001,2021-01-14,1.0245313405398315
synthetic_001,2021-01-15,1.011985946873937
synthetic_001,2021-01-16,0.9840857816096938
synthetic_001,2021-01-17,0.9412974268256817
synthetic_001,2021-01-18,0.884319789818452
synthetic_001,2021-01-19,0.8140731968879212
synthetic_001,2021-01-20,0.7316850319532718
synthetic_001,2021-01-21,0.6384721441039566
synthetic_001,2021-01-22,0.5359202986100892
synthetic_001,2021-01-23,0.42566099205233165
synthetic_001,2021-01-24,0.3094459933634208
synthetic_001,2021-01-25,0.18912000805986723
synthetic_001,2021-01-26,0.06659189222934792
synthetic_001,2021-01-27,-0.056195134530108375
synthetic_001,2021-01-28,-0.17729381240202183
synthetic_001,2021-01-29,-0.29478322768961984
synthetic_001,2021-01-30,-0.40679878803160896
synthetic_001,2021-01-31,-0.5115613187423438
synthetic_001,2021-02-01,-0.6074048262377361
synthetic_001,2021-02-02,-0.6928024953079281
synthetic_001,2021-02-03,-0.7663905145579872
synthetic_001,2021-02-04,-0.8269893582285834
synthetic_001,2021-02-05,-0.8736221923009624
synthetic_001,2021-02-06,-0.9055301176650971
synthetic_001,2021-02-07,-0.9221840124864793
synthetic_001,2021-02-08,-0.923292788975378
synthetic_001,2021-02-09,-0.9088079357144412
synthetic_001,2021-02-10,-0.8789242746631385
synthetic_001,2021-02-11,-0.8340769210262436
synthetic_001,2021-02-12,-0.774934493426592
synthetic_001,2021-02-13,-0.7023886803350965
synthetic_001,2021-02-14,-0.617540325570392
synthetic_001,2021-02-15,-0.5216822499992319
synthetic_001,2021-02-16,-0.4162790774992584
synthetic_001,2021-02-17,-0.3029443799932471
synthetic_001,2021-02-18,-0.18341549819892586
synthetic_001,2021-02-19,-0.059526431008143005
synthetic_001,2021-02-20,0.06682078345244319
synthetic_001,2021-02-21,0.19368574849017775
synthetic_001,2021-02-22,0.3191199880878155
synthetic_001,2021-02-23,0.44119735222008544
synthetic_001,2021-02-24,0.5580440737806176
synthetic_001,2021-02-25,0.6678680080909402
synthetic_001,2021-02-26,0.768986598718789
synthetic_001,2021-02-27,0.8598531332084874
synthetic_001,2021-02-28,0.9390808790115055
synthetic_001,2021-03-01,1.0054647229840752
synthetic_001,2021-03-02,1.057999976774739
synthetic_001,2021-03-03,1.0958980546500463
synthetic_001,2021-03-04,1.118598779111176
synthetic_001,2021-03-05,1.125779122276449
synthetic_001,2021-03-06,1.1173582466233818
synthetic_001,2021-03-07,1.0934987664311882
synthetic_001,2021-03-08,1.0546042102393403
synthetic_001,2021-03-09,1.0013127239196735
synthetic_001,2021-03-10,0.9344871126234903
synthetic_001,2021-03-11,0.8552013769957456
synthetic_001,2021-03-12,0.7647239537541924
synthetic_001,2021-03-13,0.6644979221586403
synthetic_001,2021-03-14,0.5561184852417566
synthetic_001,2021-03-15,0.4413080771992708
synthetic_001,2021-03-16,0.32188948538043355
synthetic_001,2021-03-17,0.1997574063010786
synthetic_001,2021-03-18,0.0768488795381907
synthetic_001,2021-03-19,-0.0448869391248336
synthetic_001,2021-03-20,-0.16351919362227366
synthetic_001,2021-03-21,-0.2771654579691988
synthetic_001,2021-03-22,-0.38402111088936974
synthetic_001,2021-03-23,-0.4823874963266829
synthetic_001,2021-03-24,-0.5706984304047954
synthetic_001,2021-03-25,-0.6475446412026923
synthetic_001,2021-03-26,-0.71169575997167
synthetic_001,2021-03-27,-0.7621195206281534
synthetic_001,2021-03-28,-0.7979978679206785
synthetic_001,2021-03-29,-0.8187397229084867
synthetic_001,2021-03-30,-0.8239902065507034
synthetic_001,2021-03-31,-0.8136361774750791
synthetic_001,2021-04-01,-0.7878079975112615
synthetic_001,2021-04-02,-0.7468774974380448
synthetic_001,2021-04-03,-0.6914521746884286
synthetic_001,2021-04-04,-0.6223657135553591
synthetic_001,2021-04-05,-0.54066497582717
synthetic_001,2021-04-06,-0.4475936648595081
synthetic_001,2021-04-07,-0.34457291800043494
synthetic_001,2021-04-08,-0.23317913021742326
synthetic_001,2021-04-09,-0.1151193549811273
synthetic_001,2021-04-10,0.007795333733087134
synthetic_001,2021-04-11,0.1336781026487993
synthetic_001,2021-04-12,0.2605958025907442
synthetic_001,2021-04-13,0.386599134631134
synthetic_001,2021-04-14,0.5097530682474665
synthetic_001,2021-04-15,0.6281670368266409
synthetic_001,2021-04-16,0.7400244393246389
synthetic_001,2021-04-17,0.8436109877182386
synthetic_001,2021-04-18,0.9373414578962587
synthetic_001,2021-04-19,1.019784426551621
synthetic_001,2021-04-20,1.0896846080633058
synthetic_001,2021-04-21,1.1459824428086272
synthetic_001,2021-04-22,1.1878306312367652
synthetic_001,2021-04-23,1.2146073556948704
synthetic_001,2021-04-24,1.225925983684564
synthetic_001,2021-04-25,1.2216411011327626
synthetic_001,2021-04-26,1.2018507815296537
synthetic_001,2021-04-27,1.166895055524683
synthetic_001,2021-04-28,1.1173506048619954
synthetic_001,2021-04-29,1.0540217634546942
synthetic_001,2021-04-30,0.9779279660231438
synthetic_001,2021-05-01,0.8902878401571168
synthetic_001,2021-05-02,0.7925001900398365
synthetic_001,2021-05-03,0.6861221685765394
synthetic_001,2021-05-04,0.5728449785441926
synthetic_001,2021-05-05,0.4544674819377966
synthetic_001,2021-05-06,0.33286812933059823
synthetic_001,2021-05-07,0.2099756472811592
synthetic_001,2021-05-08,0.08773894120048908
synthetic_001,2021-05-09,-0.031903316665065296
synthetic_001,2021-05-10,-0.14705293956581827
synthetic_001,2021-05-11,-0.2558818468181093
synthetic_001,2021-05-12,-0.35666059039195397
synthetic_001,2021-05-13,-0.44778534236912304
synthetic_001,2021-05-14,-0.5278029221413925
synthetic_001,2021-05-15,-0.5954334728079056
synthetic_001,2021-05-16,-0.6495904329140519
synthetic_001,2021-05-17,-0.6893974918795568
synthetic_001,2021-05-18,-0.7142022645319962
synthetic_001,2021-05-19,-0.7235864713592172
synthetic_001,2021-05-20,-0.7173724656212274
synthetic_001,2021-05-21,-0.6956260054681576
synthetic_001,2021-05-22,-0.6586552278063218
synthetic_001,2021-05-23,-0.6070058399248535
synthetic_001,2021-05-24,-0.5414526039159755
synthetic_001,2021-05-25,-0.4629872467716761
synthetic_001,2021-05-26,-0.3728029848156917
synthetic_001,2021-05-27,-0.27227590396185525
synthetic_001,2021-05-28,-0.16294348635365563
synthetic_001,2021-05-29,-0.046480618469612545
synthetic_001,2021-05-30,0.07532654492004073
synthetic_001,2021-05-31,0.20060845310115183
synthetic_001,2021-06-01,0.327441333129256
synthetic_001,2021-06-02,0.4538772096629523
synthetic_001,2021-06-03,0.5779743024675887
synthetic_001,2021-06-04,0.6978273272463786
synthetic_001,2021-06-05,0.8115972269646134
synthetic_001,2021-06-06,0.9175398697196011
synthetic_001,2021-06-07,1.0140332653356665
synthetic_001,2021-06-08,1.0996028759783554
synthetic_001,2021-06-09,1.1729446258241685
synthetic_001,2021-06-10,1.2329452507276277
synthetic_001,2021-06-11,1.2786996703359257
synthetic_001,2021-06-12,1.3095251115651196
synthetic_001,2021-06-13,1.3249717630457463
synthetic_001,2021-06-14,1.3248297942787992
synthetic_001,2021-06-15,1.309132629970487
synthetic_001,2021-06-16,1.2781564284508709
synthetic_001,2021-06-17,1.2324157723154883
synthetic_001,2021-06-18,1.172655638536056
synthetic_001,2021-06-19,1.0998397733439909
synthetic_001,2021-06-20,1.015135653292801
synthetic_001,2021-06-21,0.9198962671769417
synthetic_001,2021-06-22,0.8156390030941961
synthetic_001,2021-06-23,0.7040219701119137
synthetic_001,2021-06-24,0.5868181240295827
synthetic_001,2021-06-25,0.4658876009965593
synthetic_001,2021-06-26,0.3431486907095961
synthetic_001,2021-06-27,0.22054790214371264
synthetic_001,2021-06-28,0.10002958893066694
synthetic_001,2021-06-29,-0.016494391629161997
synthetic_001,2021-06-30,-0.12717451246050954
synthetic_001,2021-07-01,-0.23025243796464456
synthetic_001,2021-07-02,-0.3240884622582969
synthetic_001,2021-07-03,-0.4071870962355524
synthetic_001,2021-07-04,-0.47822040417517064
synthetic_001,2021-07-05,-0.5360487257333763
synthetic_001,2021-07-06,-0.5797384599623535
synthetic_001,2021-07-07,-0.6085766338407864
synthetic_001,2021-07-08,-0.6220820279793963
synthetic_001,2021-07-09,-0.6200126858885634
synthetic_001,2021-07-10,-0.6023696896284233
synthetic_001,2021-07-11,-0.5693971429236797
synthetic_001,2021-07-12,-0.5215783620066239
synthetic_001,2021-07-13,-0.45962833362897837
synthetic_001,2021-07-14,-0.3844825579327704
synthetic_001,2021-07-15,-0.2972824502835014
synthetic_001,2021-07-16,-0.19935752986512434
synthetic_001,2021-07-17,-0.09220467297784796
synthetic_001,2021-07-18,0.02253524521588529
synthetic_001,2021-07-19,0.1431029559995039
synthetic_001,2021-07-20,0.267648249902227
synthetic_001,2021-07-21,0.3942588485990371
synthetic_001,2021-07-22,0.5209902453743641
synthetic_001,2021-07-23,0.6458960484990246
synthetic_001,2021-07-24,0.7670583540221683
synthetic_001,2021-07-25,0.8826176740209712
synthetic_001,2021-07-26,0.9908019532877501
synthetic_001,2021-07-27,1.0899542216587983
synthetic_001,2021-07-28,1.1785584504796027
synthetic_001,2021-07-29,1.255263209724949
synthetic_001,2021-07-30,1.3189027566124671
synthetic_001,2021-07-31,1.3685152266288576
synthetic_001,2021-08-01,1.403357643103917
synthetic_001,2021-08-02,1.422917511112983
synthetic_001,2021-08-03,1.4269208147888242
synthetic_001,2021-08-04,1.4153362932476008
synthetic_001,2021-08-05,1.388375928404503
synthetic_001,2021-08-06,1.3464916370668627
synthetic_001,2021-08-07,1.2903682189235224
synthetic_001,2021-08-08,1.2209126704747286
synthetic_001,2021-08-09,1.1392400316550977
synthetic_001,2021-08-10,1.046655986008372
synthetic_001,2021-08-11,0.944636485932415
synthetic_001,2021-08-12,0.8348047209356901
synthetic_001,2021-08-13,0.7189057883078691
synthetic_001,2021-08-14,0.59877946146029
synthetic_001,2021-08-15,0.4763314808772023
synthetic_001,2021-08-16,0.35350381567290023
synthetic_001,2021-08-17,0.2322443598132036
synthetic_001,2021-08-18,0.11447653588161077
synthetic_001,2021-08-19,0.0020692807131885704
synthetic_001,2021-08-20,-0.10319211873965678
synthetic_001,2021-08-21,-0.19963388421296752
synthetic_001,2021-08-22,-0.2857198648812332
synthetic_001,2021-08-23,-0.3600755084772445
synthetic_001,2021-08-24,-0.4215093107204918
synthetic_001,2021-08-25,-0.46903140834295354
synthetic_001,2021-08-26,-0.5018690255743257
synthetic_001,2021-08-27,-0.5194785330494551
synthetic_001,2021-08-28,-0.5215539309627621
synthetic_001,2021-08-29,-0.5080316240928618
synthetic_001,2021-08-30,-0.47909141418472345
synthetic_001,2021-08-31,-0.4351536942035773
synthetic_001,2021-09-01,-0.37687288824329535
synthetic_001,2021-09-02,-0.30512723945728515
synthetic_001,2021-09-03,-0.22100510536781626
synthetic_001,2021-09-04,-0.12578797441089595
synthetic_001,2021-09-05,-0.020930468737830665
synthetic_001,2021-09-06,0.09196235467693498
synthetic_001,2021-09-07,0.21116005041307834
synthetic_001,2021-09-08,0.334833787626421
synthetic_001,2021-09-09,0.4610848883425836
synthetic_001,2021-09-10,0.5879744556917468
synthetic_001,2021-09-11,0.7135536297458241
synthetic_001,2021-09-12,0.8358939988258263
synthetic_001,2021-09-13,0.9531176917211384
